unix_time,temperature,humidity,pressure,gas_resistance
1684827534,29.38,40.657,997.52,1354904.0
1684827534,29.38,40.657,997.52,1354904.0
1684827534,29.66,40.657,997.56,1353535.0
1684827535,29.66,40.657,997.56,1353535.0
1684827535,29.66,40.657,997.56,1353535.0
1684827535,29.66,40.657,997.56,1353535.0
1684827535,29.66,40.657,997.56,1353535.0
1684827535,29.78,40.657,997.56,1354904.0
1684827535,29.78,40.657,997.56,1354904.0
1684827536,29.78,40.657,997.56,1354904.0
1684827536,29.78,40.657,997.56,1354904.0
1684827536,29.78,40.657,997.56,1354904.0
1684827536,29.36,40.657,997.54,1353535.0
1684827536,29.36,40.657,997.54,1353535.0
1684827536,29.65,40.657,997.56,1354904.0
1684827537,29.65,40.657,997.56,1354904.0
1684827537,29.65,40.657,997.56,1354904.0
1684827537,29.65,40.657,997.56,1354904.0
1684827537,29.65,40.657,997.56,1354904.0
1684827537,29.77,40.657,997.56,1368744.0
1684827537,29.77,40.657,997.56,1368744.0
1684827537,29.80,40.657,997.56,1365953.0
1684827537,29.80,40.657,997.56,1365953.0
1684827538,29.87,40.657,997.60,1352170.0
1684827538,29.87,40.657,997.60,1352170.0
1684827538,29.87,40.657,997.60,1352170.0
1684827538,29.87,40.657,997.60,1352170.0
1684827538,29.87,40.657,997.60,1352170.0
1684827538,29.91,40.657,997.58,1365953.0
1684827538,29.91,40.657,997.58,1365953.0
1684827539,29.91,40.657,997.58,1365953.0
1684827539,29.91,40.657,997.58,1365953.0
1684827539,29.91,40.657,997.58,1365953.0
1684827539,29.41,40.657,997.54,1353535.0
1684827539,29.41,40.657,997.54,1353535.0
1684827539,29.69,40.657,997.52,1374359.0
1684827540,29.69,40.657,997.52,1374359.0
1684827540,29.69,40.657,997.52,1374359.0
1684827540,29.69,40.657,997.52,1374359.0
1684827540,29.69,40.657,997.52,1374359.0
1684827540,29.80,40.657,997.52,1371546.0
1684827540,29.80,40.657,997.52,1371546.0
1684827541,29.80,40.657,997.52,1371546.0
1684827541,29.80,40.657,997.52,1371546.0
1684827541,29.80,40.657,997.52,1371546.0
1684827541,29.37,40.530,997.50,1357649.0
1684827541,29.37,40.530,997.50,1357649.0
1684827541,29.37,40.530,997.50,1357649.0
1684827541,29.66,40.530,997.56,1365953.0
1684827542,29.66,40.530,997.56,1365953.0
1684827542,29.66,40.530,997.56,1365953.0
1684827542,29.66,40.530,997.56,1365953.0
1684827542,29.66,40.530,997.56,1365953.0
1684827542,29.78,40.530,997.54,1364562.0
1684827542,29.78,40.530,997.54,1364562.0
1684827543,29.78,40.530,997.54,1364562.0
1684827543,29.78,40.530,997.54,1364562.0
1684827543,29.78,40.530,997.54,1364562.0
1684827543,29.35,40.530,997.52,1353535.0
1684827543,29.35,40.530,997.52,1353535.0
1684827543,29.63,40.530,997.54,1357649.0
1684827544,29.63,40.530,997.54,1357649.0
1684827544,29.63,40.530,997.54,1357649.0
1684827544,29.63,40.530,997.54,1357649.0
1684827544,29.63,40.530,997.54,1357649.0
1684827544,29.76,40.530,997.54,1371546.0
1684827544,29.76,40.530,997.54,1371546.0
1684827545,29.76,40.530,997.54,1371546.0
1684827545,29.76,40.530,997.54,1371546.0
1684827545,29.76,40.530,997.54,1371546.0
1684827545,29.34,40.530,997.52,1365953.0
1684827545,29.34,40.530,997.52,1365953.0
1684827545,29.63,40.530,997.52,1359026.0
1684827546,29.63,40.530,997.52,1359026.0
1684827546,29.76,40.530,997.58,1370143.0
1684827546,29.76,40.530,997.58,1370143.0
1684827546,29.76,40.530,997.58,1370143.0
1684827546,29.76,40.530,997.58,1370143.0
1684827546,29.76,40.530,997.58,1370143.0
1684827546,29.83,40.530,997.54,1365953.0
1684827546,29.83,40.530,997.54,1365953.0
1684827546,29.88,40.530,997.58,1365953.0
1684827547,29.88,40.530,997.58,1365953.0
1684827547,29.88,40.530,997.58,1365953.0
1684827547,29.88,40.530,997.58,1365953.0
1684827547,29.88,40.530,997.58,1365953.0
1684827547,29.91,40.530,997.54,1363174.0
1684827547,29.91,40.530,997.54,1363174.0
1684827548,29.91,40.530,997.54,1363174.0
1684827548,29.91,40.530,997.54,1363174.0
1684827548,29.91,40.530,997.54,1363174.0
1684827548,29.41,40.530,997.56,1365953.0
1684827548,29.41,40.530,997.56,1365953.0
1684827548,29.68,40.530,997.50,1365953.0
1684827549,29.68,40.530,997.50,1365953.0
1684827549,29.68,40.530,997.50,1365953.0
1684827549,29.68,40.530,997.50,1365953.0
1684827549,29.68,40.530,997.50,1365953.0
1684827549,29.80,40.530,997.56,1353535.0
1684827549,29.80,40.530,997.56,1353535.0
1684827550,29.80,40.530,997.56,1353535.0
1684827550,29.80,40.530,997.56,1353535.0
1684827550,29.80,40.530,997.56,1353535.0
1684827550,29.37,40.530,997.52,1365953.0
1684827550,29.37,40.530,997.52,1365953.0
1684827550,29.65,40.530,997.50,1367347.0
1684827551,29.65,40.530,997.50,1367347.0
1684827551,29.65,40.530,997.50,1367347.0
1684827551,29.65,40.530,997.50,1367347.0
1684827551,29.65,40.530,997.50,1367347.0
1684827551,29.77,40.530,997.52,1368744.0
1684827551,29.77,40.530,997.52,1368744.0
1684827552,29.77,40.530,997.52,1368744.0
1684827552,29.77,40.530,997.52,1368744.0
1684827552,29.77,40.530,997.52,1368744.0
1684827552,29.34,40.530,997.54,1353535.0
1684827552,29.34,40.530,997.54,1353535.0
1684827552,29.63,40.530,997.58,1357649.0
1684827553,29.63,40.530,997.58,1357649.0
1684827553,29.63,40.530,997.58,1357649.0
1684827553,29.63,40.530,997.58,1357649.0
1684827553,29.63,40.530,997.58,1357649.0
1684827553,29.76,40.530,997.54,1374359.0
1684827553,29.76,40.530,997.54,1374359.0
1684827554,29.76,40.530,997.54,1374359.0
1684827554,29.76,40.530,997.54,1374359.0
1684827554,29.76,40.530,997.54,1374359.0
1684827554,29.34,40.530,997.52,1361789.0
1684827554,29.34,40.530,997.52,1361789.0
1684827554,29.62,40.530,997.56,1371546.0
1684827555,29.62,40.530,997.56,1371546.0
1684827555,29.75,40.530,997.56,1357649.0
1684827555,29.75,40.530,997.56,1357649.0
1684827555,29.75,40.530,997.56,1357649.0
1684827555,29.75,40.530,997.56,1357649.0
1684827555,29.75,40.530,997.56,1357649.0
1684827555,29.82,40.638,997.56,1364562.0
1684827555,29.82,40.638,997.56,1364562.0
1684827555,29.82,40.638,997.56,1364562.0
1684827555,29.87,40.638,997.60,1368744.0
1684827556,29.87,40.638,997.60,1368744.0
1684827556,29.87,40.638,997.60,1368744.0
1684827556,29.87,40.638,997.60,1368744.0
1684827556,29.87,40.638,997.60,1368744.0
1684827556,29.91,40.638,997.56,1354904.0
1684827556,29.91,40.638,997.56,1354904.0
1684827557,29.91,40.638,997.56,1354904.0
1684827557,29.91,40.638,997.56,1354904.0
1684827557,29.91,40.638,997.56,1354904.0
1684827557,29.40,40.532,997.58,1357649.0
1684827557,29.40,40.532,997.58,1357649.0
1684827557,29.40,40.532,997.58,1357649.0
1684827557,29.68,40.532,997.52,1374359.0
1684827558,29.68,40.532,997.52,1374359.0
1684827558,29.68,40.532,997.52,1374359.0
1684827558,29.68,40.532,997.52,1374359.0
1684827558,29.68,40.532,997.52,1374359.0
1684827558,29.79,40.532,997.52,1361789.0
1684827558,29.79,40.532,997.52,1361789.0
1684827559,29.79,40.532,997.52,1361789.0
1684827559,29.79,40.532,997.52,1361789.0
1684827559,29.79,40.532,997.52,1361789.0
1684827559,29.37,40.532,997.50,1353535.0
1684827559,29.37,40.532,997.50,1353535.0
1684827559,29.65,40.532,997.52,1364562.0
1684827560,29.65,40.532,997.52,1364562.0
1684827560,29.65,40.532,997.52,1364562.0
1684827560,29.65,40.532,997.52,1364562.0
1684827560,29.65,40.532,997.52,1364562.0
1684827560,29.77,40.532,997.54,1367347.0
1684827560,29.77,40.532,997.54,1367347.0
1684827561,29.77,40.532,997.54,1367347.0
1684827561,29.77,40.532,997.54,1367347.0
1684827561,29.77,40.532,997.54,1367347.0
1684827561,29.35,40.532,997.54,1359026.0
1684827561,29.35,40.532,997.54,1359026.0
1684827561,29.64,40.532,997.56,1353535.0
1684827562,29.64,40.532,997.56,1353535.0
1684827562,29.64,40.532,997.56,1353535.0
1684827562,29.64,40.532,997.56,1353535.0
1684827562,29.64,40.532,997.56,1353535.0
1684827562,29.76,40.632,997.54,1368744.0
1684827562,29.76,40.632,997.54,1368744.0
1684827562,29.76,40.632,997.54,1368744.0
1684827562,29.79,40.632,997.52,1363174.0
1684827562,29.79,40.632,997.52,1363174.0
1684827563,29.86,40.632,997.58,1360406.0
1684827563,29.86,40.632,997.58,1360406.0
1684827563,29.86,40.632,997.58,1360406.0
1684827563,29.86,40.632,997.58,1360406.0
1684827563,29.86,40.632,997.58,1360406.0
1684827563,29.90,40.632,997.54,1353535.0
1684827563,29.90,40.632,997.54,1353535.0
1684827564,29.90,40.632,997.54,1353535.0
1684827564,29.90,40.632,997.54,1353535.0
1684827564,29.90,40.632,997.54,1353535.0
1684827564,29.41,40.521,997.52,1367347.0
1684827564,29.41,40.521,997.52,1367347.0
1684827564,29.41,40.521,997.52,1367347.0
1684827564,29.68,40.521,997.52,1356275.0
1684827565,29.68,40.521,997.52,1356275.0
1684827565,29.68,40.521,997.52,1356275.0
1684827565,29.68,40.521,997.52,1356275.0
1684827565,29.68,40.521,997.52,1356275.0
1684827565,29.81,40.521,997.54,1363174.0
1684827565,29.81,40.521,997.54,1363174.0
1684827566,29.81,40.521,997.54,1363174.0
1684827566,29.81,40.521,997.54,1363174.0
1684827566,29.81,40.521,997.54,1363174.0
1684827566,29.37,40.521,997.50,1361789.0
1684827566,29.37,40.521,997.50,1361789.0
1684827566,29.65,40.521,997.54,1363174.0
1684827567,29.65,40.521,997.54,1363174.0
1684827567,29.65,40.521,997.54,1363174.0
1684827567,29.65,40.521,997.54,1363174.0
1684827567,29.65,40.521,997.54,1363174.0
1684827567,29.78,40.521,997.54,1360406.0
1684827567,29.78,40.521,997.54,1360406.0
1684827568,29.78,40.521,997.54,1360406.0
1684827568,29.78,40.521,997.54,1360406.0
1684827568,29.78,40.521,997.54,1360406.0
1684827568,29.36,40.521,997.54,1360406.0
1684827568,29.36,40.521,997.54,1360406.0
1684827568,29.64,40.521,997.54,1354904.0
1684827569,29.64,40.521,997.54,1354904.0
1684827569,29.64,40.521,997.54,1354904.0
1684827569,29.64,40.521,997.54,1354904.0
1684827569,29.64,40.521,997.54,1354904.0
1684827569,29.76,40.521,997.52,1361789.0
1684827569,29.76,40.521,997.52,1361789.0
1684827570,29.76,40.521,997.52,1361789.0
1684827570,29.76,40.521,997.52,1361789.0
1684827570,29.76,40.521,997.52,1361789.0
1684827570,29.35,40.521,997.50,1353535.0
1684827570,29.35,40.521,997.50,1353535.0
1684827570,29.63,40.521,997.56,1378601.0
1684827571,29.63,40.521,997.56,1378601.0
1684827571,29.63,40.521,997.56,1378601.0
1684827571,29.63,40.521,997.56,1378601.0
1684827571,29.63,40.521,997.56,1378601.0
1684827571,29.76,40.521,997.54,1371546.0
1684827571,29.76,40.521,997.54,1371546.0
1684827572,29.76,40.521,997.54,1371546.0
1684827572,29.76,40.521,997.54,1371546.0
1684827572,29.76,40.521,997.54,1371546.0
1684827572,29.33,40.521,997.52,1357649.0
1684827572,29.33,40.521,997.52,1357649.0
1684827572,29.62,40.521,997.54,1353535.0
1684827573,29.62,40.521,997.54,1353535.0
1684827573,29.62,40.521,997.54,1353535.0
1684827573,29.62,40.521,997.54,1353535.0
1684827573,29.62,40.521,997.54,1353535.0
1684827573,29.75,40.521,997.54,1367347.0
1684827573,29.75,40.521,997.54,1367347.0
1684827573,29.79,40.521,997.56,1359026.0
1684827573,29.79,40.521,997.56,1359026.0
1684827574,29.85,40.521,997.60,1368744.0
1684827574,29.85,40.521,997.60,1368744.0
1684827574,29.85,40.521,997.60,1368744.0
1684827574,29.85,40.521,997.60,1368744.0
1684827574,29.85,40.521,997.60,1368744.0
1684827574,29.90,40.521,997.56,1365953.0
1684827574,29.90,40.521,997.56,1365953.0
1684827575,29.90,40.521,997.56,1365953.0
1684827575,29.90,40.521,997.56,1365953.0
1684827575,29.90,40.521,997.56,1365953.0
1684827575,29.41,40.521,997.54,1359026.0
1684827575,29.41,40.521,997.54,1359026.0
1684827575,29.67,40.521,997.56,1357649.0
1684827576,29.67,40.521,997.56,1357649.0
1684827576,29.67,40.521,997.56,1357649.0
1684827576,29.67,40.521,997.56,1357649.0
1684827576,29.67,40.521,997.56,1357649.0
1684827576,29.79,40.521,997.52,1365953.0
1684827576,29.79,40.521,997.52,1365953.0
1684827577,29.79,40.521,997.52,1365953.0
1684827577,29.79,40.521,997.52,1365953.0
1684827577,29.79,40.521,997.52,1365953.0
1684827577,29.37,40.521,997.52,1365953.0
1684827577,29.37,40.521,997.52,1365953.0
1684827577,29.65,40.521,997.54,1357649.0
1684827578,29.65,40.521,997.54,1357649.0
1684827578,29.65,40.521,997.54,1357649.0
1684827578,29.65,40.521,997.54,1357649.0
1684827578,29.65,40.521,997.54,1357649.0
1684827578,29.77,40.521,997.52,1368744.0
1684827578,29.77,40.521,997.52,1368744.0
1684827579,29.77,40.521,997.52,1368744.0
1684827579,29.77,40.521,997.52,1368744.0
1684827579,29.77,40.521,997.52,1368744.0
1684827579,29.35,40.521,997.50,1361789.0
1684827579,29.35,40.521,997.50,1361789.0
1684827579,29.64,40.521,997.54,1363174.0
1684827580,29.64,40.521,997.54,1363174.0
1684827580,29.64,40.521,997.54,1363174.0
1684827580,29.64,40.521,997.54,1363174.0
1684827580,29.64,40.521,997.54,1363174.0
1684827580,29.76,40.521,997.56,1367347.0
1684827580,29.76,40.521,997.56,1367347.0
1684827581,29.76,40.521,997.56,1367347.0
1684827581,29.76,40.521,997.56,1367347.0
1684827581,29.76,40.521,997.56,1367347.0
1684827581,29.35,40.521,997.52,1357649.0
1684827581,29.35,40.521,997.52,1357649.0
1684827581,29.64,40.521,997.54,1357649.0
1684827582,29.64,40.521,997.54,1357649.0
1684827582,29.76,40.521,997.52,1357649.0
1684827582,29.76,40.521,997.52,1357649.0
1684827582,29.76,40.521,997.52,1357649.0
1684827582,29.76,40.521,997.52,1357649.0
1684827582,29.76,40.521,997.52,1357649.0
1684827582,29.83,40.521,997.56,1368744.0
1684827582,29.83,40.521,997.56,1368744.0
1684827583,29.87,40.521,997.56,1356275.0
1684827583,29.87,40.521,997.56,1356275.0
1684827583,29.87,40.521,997.56,1356275.0
1684827583,29.87,40.521,997.56,1356275.0
1684827583,29.87,40.521,997.56,1356275.0
1684827583,29.92,40.521,997.58,1367347.0
1684827583,29.92,40.521,997.58,1367347.0
1684827584,29.92,40.521,997.58,1367347.0
1684827584,29.92,40.521,997.58,1367347.0
1684827584,29.92,40.521,997.58,1367347.0
1684827584,29.41,40.413,997.54,1363174.0
1684827584,29.41,40.413,997.54,1363174.0
1684827584,29.41,40.413,997.54,1363174.0
1684827584,29.68,40.413,997.52,1363174.0
1684827585,29.68,40.413,997.52,1363174.0
1684827585,29.68,40.413,997.52,1363174.0
1684827585,29.68,40.413,997.52,1363174.0
1684827585,29.68,40.413,997.52,1363174.0
1684827585,29.81,40.413,997.54,1356275.0
1684827585,29.81,40.413,997.54,1356275.0
1684827586,29.81,40.413,997.54,1356275.0
1684827586,29.81,40.413,997.54,1356275.0
1684827586,29.81,40.413,997.54,1356275.0
1684827586,29.37,40.413,997.50,1359026.0
1684827586,29.37,40.413,997.50,1359026.0
1684827586,29.65,40.413,997.52,1365953.0
1684827587,29.65,40.413,997.52,1365953.0
1684827587,29.65,40.413,997.52,1365953.0
1684827587,29.65,40.413,997.52,1365953.0
1684827587,29.65,40.413,997.52,1365953.0
1684827587,29.77,40.413,997.54,1356275.0
1684827587,29.77,40.413,997.54,1356275.0
1684827588,29.77,40.413,997.54,1356275.0
1684827588,29.77,40.413,997.54,1356275.0
1684827588,29.77,40.413,997.54,1356275.0
1684827588,29.36,40.413,997.54,1361789.0
1684827588,29.36,40.413,997.54,1361789.0
1684827588,29.64,40.413,997.56,1364562.0
1684827589,29.64,40.413,997.56,1364562.0
1684827589,29.76,40.413,997.52,1357649.0
1684827589,29.76,40.413,997.52,1357649.0
1684827589,29.76,40.413,997.52,1357649.0
1684827589,29.76,40.413,997.52,1357649.0
1684827589,29.76,40.413,997.52,1357649.0
1684827589,29.84,40.413,997.56,1368744.0
1684827589,29.84,40.413,997.56,1368744.0
1684827589,29.88,40.413,997.56,1367347.0
1684827590,29.88,40.413,997.56,1367347.0
1684827590,29.88,40.413,997.56,1367347.0
1684827590,29.88,40.413,997.56,1367347.0
1684827590,29.88,40.413,997.56,1367347.0
1684827590,29.92,40.413,997.58,1370143.0
1684827590,29.92,40.413,997.58,1370143.0
1684827591,29.92,40.413,997.58,1370143.0
1684827591,29.92,40.413,997.58,1370143.0
1684827591,29.92,40.413,997.58,1370143.0
1684827591,29.42,40.300,997.56,1361789.0
1684827591,29.42,40.300,997.56,1361789.0
1684827591,29.42,40.300,997.56,1361789.0
1684827591,29.69,40.300,997.50,1361789.0
1684827592,29.69,40.300,997.50,1361789.0
1684827592,29.69,40.300,997.50,1361789.0
1684827592,29.69,40.300,997.50,1361789.0
1684827592,29.69,40.300,997.50,1361789.0
1684827592,29.81,40.300,997.56,1356275.0
1684827592,29.81,40.300,997.56,1356275.0
1684827593,29.81,40.300,997.56,1356275.0
1684827593,29.81,40.300,997.56,1356275.0
1684827593,29.81,40.300,997.56,1356275.0
1684827593,29.37,40.300,997.52,1354904.0
1684827593,29.37,40.300,997.52,1354904.0
1684827593,29.65,40.300,997.56,1365953.0
1684827594,29.65,40.300,997.56,1365953.0
1684827594,29.65,40.300,997.56,1365953.0
1684827594,29.65,40.300,997.56,1365953.0
1684827594,29.65,40.300,997.56,1365953.0
1684827594,29.78,40.300,997.54,1365953.0
1684827594,29.78,40.300,997.54,1365953.0
1684827595,29.78,40.300,997.54,1365953.0
1684827595,29.78,40.300,997.54,1365953.0
1684827595,29.78,40.300,997.54,1365953.0
