unix_time,temperature,humidity,pressure,gas_resistance
1684914110,30.24,50.231,998.37,1272555.0
1684914110,30.36,50.231,998.37,1274976.0
1684914110,30.36,50.231,998.37,1274976.0
1684914111,30.36,50.231,998.37,1274976.0
1684914111,30.36,50.231,998.37,1274976.0
1684914111,30.36,50.231,998.37,1274976.0
1684914111,29.94,50.231,998.33,1260583.0
1684914111,29.94,50.231,998.33,1260583.0
1684914111,30.23,50.351,998.33,1260583.0
1684914112,30.23,50.351,998.33,1260583.0
1684914112,30.23,50.351,998.33,1260583.0
1684914112,30.36,50.351,998.37,1270142.0
1684914112,30.36,50.351,998.37,1270142.0
1684914112,30.36,50.351,998.37,1270142.0
1684914112,30.36,50.351,998.37,1270142.0
1684914112,30.36,50.351,998.37,1270142.0
1684914112,30.43,50.351,998.37,1272555.0
1684914112,30.43,50.351,998.37,1272555.0
1684914112,30.47,50.351,998.39,1273764.0
1684914113,30.47,50.351,998.39,1273764.0
1684914113,30.47,50.351,998.39,1273764.0
1684914113,30.47,50.351,998.39,1273764.0
1684914113,30.47,50.351,998.39,1273764.0
1684914113,30.51,50.351,998.43,1271347.0
1684914113,30.51,50.351,998.43,1271347.0
1684914114,30.51,50.351,998.43,1271347.0
1684914114,30.51,50.351,998.43,1271347.0
1684914114,30.51,50.351,998.43,1271347.0
1684914114,30.01,50.351,998.37,1265345.0
1684914114,30.01,50.351,998.37,1265345.0
1684914114,30.29,50.351,998.33,1272555.0
1684914115,30.29,50.351,998.33,1272555.0
1684914115,30.29,50.351,998.33,1272555.0
1684914115,30.29,50.351,998.33,1272555.0
1684914115,30.29,50.351,998.33,1272555.0
1684914115,30.41,50.488,998.35,1260583.0
1684914115,30.41,50.488,998.35,1260583.0
1684914115,30.41,50.488,998.35,1260583.0
1684914116,30.41,50.488,998.35,1260583.0
1684914116,30.41,50.488,998.35,1260583.0
1684914116,30.41,50.488,998.35,1260583.0
1684914116,29.98,50.488,998.37,1267739.0
1684914116,29.98,50.488,998.37,1267739.0
1684914116,30.26,50.488,998.35,1259399.0
1684914117,30.26,50.488,998.35,1259399.0
1684914117,30.26,50.488,998.35,1259399.0
1684914117,30.26,50.488,998.35,1259399.0
1684914117,30.26,50.488,998.35,1259399.0
1684914117,30.39,50.605,998.35,1262959.0
1684914117,30.39,50.605,998.35,1262959.0
1684914117,30.39,50.605,998.35,1262959.0
1684914118,30.39,50.605,998.35,1262959.0
1684914118,30.39,50.605,998.35,1262959.0
1684914118,30.39,50.605,998.35,1262959.0
1684914118,29.97,50.605,998.33,1258216.0
1684914118,29.97,50.605,998.33,1258216.0
1684914118,30.24,50.605,998.35,1258216.0
1684914119,30.24,50.605,998.35,1258216.0
1684914119,30.24,50.605,998.35,1258216.0
1684914119,30.24,50.605,998.35,1258216.0
1684914119,30.24,50.605,998.35,1258216.0
1684914119,30.37,50.605,998.37,1260583.0
1684914119,30.37,50.605,998.37,1260583.0
1684914119,30.41,50.715,998.39,1259399.0
1684914119,30.41,50.715,998.39,1259399.0
1684914119,30.41,50.715,998.39,1259399.0
1684914120,30.48,50.715,998.39,1254682.0
1684914120,30.48,50.715,998.39,1254682.0
1684914120,30.48,50.715,998.39,1254682.0
1684914120,30.48,50.715,998.39,1254682.0
1684914120,30.48,50.715,998.39,1254682.0
1684914120,30.53,50.715,998.43,1260583.0
1684914120,30.53,50.715,998.43,1260583.0
1684914121,30.53,50.715,998.43,1260583.0
1684914121,30.53,50.715,998.43,1260583.0
1684914121,30.53,50.715,998.43,1260583.0
1684914121,30.03,50.715,998.35,1260583.0
1684914121,30.03,50.715,998.35,1260583.0
1684914122,30.30,50.715,998.35,1258216.0
1684914122,30.30,50.715,998.35,1258216.0
1684914122,30.30,50.715,998.35,1258216.0
1684914122,30.30,50.715,998.35,1258216.0
1684914122,30.30,50.715,998.35,1258216.0
1684914122,30.42,50.715,998.37,1262959.0
1684914122,30.42,50.715,998.37,1262959.0
1684914123,30.42,50.715,998.37,1262959.0
1684914123,30.42,50.715,998.37,1262959.0
1684914123,30.42,50.715,998.37,1262959.0
1684914123,30.00,50.715,998.35,1253508.0
1684914123,30.00,50.715,998.35,1253508.0
1684914123,30.28,50.715,998.35,1257036.0
1684914124,30.28,50.715,998.35,1257036.0
1684914124,30.28,50.715,998.35,1257036.0
1684914124,30.28,50.715,998.35,1257036.0
1684914124,30.28,50.715,998.35,1257036.0
1684914124,30.40,50.872,998.35,1257036.0
1684914124,30.40,50.872,998.35,1257036.0
1684914124,30.40,50.872,998.35,1257036.0
1684914125,30.40,50.872,998.35,1257036.0
1684914125,30.40,50.872,998.35,1257036.0
1684914125,30.40,50.872,998.35,1257036.0
1684914125,29.99,50.872,998.33,1254682.0
1684914125,29.99,50.872,998.33,1254682.0
1684914125,30.28,50.872,998.39,1258216.0
1684914126,30.28,50.872,998.39,1258216.0
1684914126,30.28,50.872,998.39,1258216.0
1684914126,30.28,50.872,998.39,1258216.0
1684914126,30.28,50.872,998.39,1258216.0
1684914126,30.40,50.872,998.37,1254682.0
1684914126,30.40,50.872,998.37,1254682.0
1684914127,30.40,50.872,998.37,1254682.0
1684914127,30.40,50.872,998.37,1254682.0
1684914127,30.40,50.872,998.37,1254682.0
1684914127,29.99,50.872,998.37,1253508.0
1684914127,29.99,50.872,998.37,1253508.0
1684914127,30.28,50.991,998.35,1252336.0
1684914128,30.28,50.991,998.35,1252336.0
1684914128,30.28,50.991,998.35,1252336.0
1684914128,30.41,50.991,998.39,1255858.0
1684914128,30.41,50.991,998.39,1255858.0
1684914128,30.41,50.991,998.39,1255858.0
1684914128,30.41,50.991,998.39,1255858.0
1684914128,30.41,50.991,998.39,1255858.0
1684914128,30.47,50.991,998.35,1257036.0
1684914128,30.47,50.991,998.35,1257036.0
1684914129,30.52,50.991,998.41,1248835.0
1684914129,30.52,50.991,998.41,1248835.0
1684914129,30.52,50.991,998.41,1248835.0
1684914129,30.52,50.991,998.41,1248835.0
1684914129,30.52,50.991,998.41,1248835.0
1684914129,30.56,50.991,998.43,1254682.0
1684914129,30.56,50.991,998.43,1254682.0
1684914130,30.56,50.991,998.43,1254682.0
1684914130,30.56,50.991,998.43,1254682.0
1684914130,30.56,50.991,998.43,1254682.0
1684914130,30.06,50.991,998.37,1252336.0
1684914130,30.06,50.991,998.37,1252336.0
1684914130,30.34,50.991,998.41,1248835.0
1684914131,30.34,50.991,998.41,1248835.0
1684914131,30.34,50.991,998.41,1248835.0
1684914131,30.34,50.991,998.41,1248835.0
1684914131,30.34,50.991,998.41,1248835.0
1684914131,30.46,50.991,998.39,1247672.0
1684914131,30.46,50.991,998.39,1247672.0
1684914132,30.46,50.991,998.39,1247672.0
1684914132,30.46,50.991,998.39,1247672.0
1684914132,30.46,50.991,998.39,1247672.0
1684914132,30.03,50.991,998.39,1246512.0
1684914132,30.03,50.991,998.39,1246512.0
1684914132,30.31,50.991,998.43,1250000.0
1684914133,30.31,50.991,998.43,1250000.0
1684914133,30.31,50.991,998.43,1250000.0
1684914133,30.31,50.991,998.43,1250000.0
1684914133,30.31,50.991,998.43,1250000.0
1684914133,30.44,51.125,998.39,1250000.0
1684914133,30.44,51.125,998.39,1250000.0
1684914133,30.44,51.125,998.39,1250000.0
1684914134,30.44,51.125,998.39,1250000.0
1684914134,30.44,51.125,998.39,1250000.0
1684914134,30.44,51.125,998.39,1250000.0
1684914134,30.02,51.125,998.37,1247672.0
1684914134,30.02,51.125,998.37,1247672.0
1684914134,30.31,51.125,998.37,1252336.0
1684914135,30.31,51.125,998.37,1252336.0
1684914135,30.31,51.125,998.37,1252336.0
1684914135,30.31,51.125,998.37,1252336.0
1684914135,30.31,51.125,998.37,1252336.0
1684914135,30.43,51.125,998.41,1246512.0
1684914135,30.43,51.125,998.41,1246512.0
1684914136,30.43,51.125,998.41,1246512.0
1684914136,30.43,51.125,998.41,1246512.0
1684914136,30.43,51.125,998.41,1246512.0
1684914136,30.02,51.125,998.41,1248835.0
1684914136,30.02,51.125,998.41,1248835.0
1684914136,30.30,51.234,998.35,1243043.0
1684914137,30.30,51.234,998.35,1243043.0
1684914137,30.30,51.234,998.35,1243043.0
1684914137,30.44,51.234,998.41,1243043.0
1684914137,30.44,51.234,998.41,1243043.0
1684914137,30.44,51.234,998.41,1243043.0
1684914137,30.44,51.234,998.41,1243043.0
1684914137,30.44,51.234,998.41,1243043.0
1684914137,30.52,51.234,998.43,1255858.0
1684914137,30.52,51.234,998.43,1255858.0
1684914137,30.56,51.234,998.41,1253508.0
1684914138,30.56,51.234,998.41,1253508.0
1684914138,30.56,51.234,998.41,1253508.0
1684914138,30.56,51.234,998.41,1253508.0
1684914138,30.56,51.234,998.41,1253508.0
1684914138,30.60,51.234,998.37,1238447.0
1684914138,30.60,51.234,998.37,1238447.0
1684914139,30.60,51.234,998.37,1238447.0
1684914139,30.60,51.234,998.37,1238447.0
1684914139,30.60,51.234,998.37,1238447.0
1684914139,30.09,51.234,998.37,1244197.0
1684914139,30.09,51.234,998.37,1244197.0
1684914139,30.37,51.234,998.39,1245353.0
1684914140,30.37,51.234,998.39,1245353.0
1684914140,30.37,51.234,998.39,1245353.0
1684914140,30.37,51.234,998.39,1245353.0
1684914140,30.37,51.234,998.39,1245353.0
1684914140,30.50,51.234,998.43,1240741.0
1684914140,30.50,51.234,998.43,1240741.0
1684914141,30.50,51.234,998.43,1240741.0
1684914141,30.50,51.234,998.43,1240741.0
1684914141,30.50,51.234,998.43,1240741.0
1684914141,30.06,51.234,998.37,1246512.0
1684914141,30.06,51.234,998.37,1246512.0
1684914141,30.34,51.234,998.37,1241891.0
1684914142,30.34,51.234,998.37,1241891.0
1684914142,30.34,51.234,998.37,1241891.0
1684914142,30.34,51.234,998.37,1241891.0
1684914142,30.34,51.234,998.37,1241891.0
1684914142,30.47,51.346,998.43,1239593.0
1684914142,30.47,51.346,998.43,1239593.0
1684914142,30.47,51.346,998.43,1239593.0
1684914143,30.47,51.346,998.43,1239593.0
1684914143,30.47,51.346,998.43,1239593.0
1684914143,30.47,51.346,998.43,1239593.0
1684914143,30.05,51.346,998.37,1238447.0
1684914143,30.05,51.346,998.37,1238447.0
1684914143,30.34,51.346,998.39,1246512.0
1684914144,30.34,51.346,998.39,1246512.0
1684914144,30.47,51.346,998.39,1243043.0
1684914144,30.47,51.346,998.39,1243043.0
1684914144,30.47,51.346,998.39,1243043.0
1684914144,30.47,51.346,998.39,1243043.0
1684914144,30.47,51.346,998.39,1243043.0
1684914144,30.54,51.447,998.39,1243043.0
1684914144,30.54,51.447,998.39,1243043.0
1684914144,30.54,51.447,998.39,1243043.0
1684914144,30.59,51.447,998.41,1240741.0
1684914145,30.59,51.447,998.41,1240741.0
1684914145,30.59,51.447,998.41,1240741.0
1684914145,30.59,51.447,998.41,1240741.0
1684914145,30.59,51.447,998.41,1240741.0
1684914145,30.63,51.447,998.43,1233886.0
1684914145,30.63,51.447,998.43,1233886.0
1684914146,30.63,51.447,998.43,1233886.0
1684914146,30.63,51.447,998.43,1233886.0
1684914146,30.63,51.447,998.43,1233886.0
1684914146,30.12,51.303,998.37,1238447.0
1684914146,30.12,51.303,998.37,1238447.0
1684914146,30.12,51.303,998.37,1238447.0
1684914146,30.40,51.410,998.39,1231618.0
1684914147,30.40,51.410,998.39,1231618.0
1684914147,30.40,51.410,998.39,1231618.0
1684914147,30.40,51.410,998.39,1231618.0
1684914147,30.40,51.410,998.39,1231618.0
1684914147,30.40,51.410,998.39,1231618.0
1684914147,30.52,51.410,998.39,1235023.0
1684914147,30.52,51.410,998.39,1235023.0
1684914148,30.52,51.410,998.39,1235023.0
1684914148,30.52,51.410,998.39,1235023.0
1684914148,30.52,51.410,998.39,1235023.0
1684914148,30.08,51.410,998.37,1237304.0
1684914148,30.08,51.410,998.37,1237304.0
1684914148,30.37,51.410,998.41,1235023.0
1684914149,30.37,51.410,998.41,1235023.0
1684914149,30.37,51.410,998.41,1235023.0
1684914149,30.37,51.410,998.41,1235023.0
1684914149,30.37,51.410,998.41,1235023.0
1684914149,30.50,51.410,998.43,1232751.0
1684914149,30.50,51.410,998.43,1232751.0
1684914150,30.50,51.410,998.43,1232751.0
1684914150,30.50,51.410,998.43,1232751.0
1684914150,30.50,51.410,998.43,1232751.0
1684914150,30.08,51.410,998.41,1238447.0
1684914150,30.08,51.410,998.41,1238447.0
1684914150,30.36,51.526,998.39,1232751.0
1684914151,30.36,51.526,998.39,1232751.0
1684914151,30.36,51.526,998.39,1232751.0
1684914151,30.50,51.526,998.43,1235023.0
1684914151,30.50,51.526,998.43,1235023.0
1684914151,30.50,51.526,998.43,1235023.0
1684914151,30.50,51.526,998.43,1235023.0
1684914151,30.50,51.526,998.43,1235023.0
1684914151,30.57,51.526,998.43,1232751.0
1684914151,30.57,51.526,998.43,1232751.0
1684914151,30.62,51.526,998.41,1239593.0
1684914152,30.62,51.526,998.41,1239593.0
1684914152,30.62,51.526,998.41,1239593.0
1684914152,30.62,51.526,998.41,1239593.0
1684914152,30.62,51.526,998.41,1239593.0
1684914152,30.65,51.526,998.43,1232751.0
1684914152,30.65,51.526,998.43,1232751.0
1684914153,30.65,51.526,998.43,1232751.0
1684914153,30.65,51.526,998.43,1232751.0
1684914153,30.65,51.526,998.43,1232751.0
1684914153,30.15,51.526,998.43,1228231.0
1684914153,30.15,51.526,998.43,1228231.0
1684914153,30.42,51.526,998.39,1230487.0
1684914154,30.42,51.526,998.39,1230487.0
1684914154,30.42,51.526,998.39,1230487.0
1684914154,30.42,51.526,998.39,1230487.0
1684914154,30.42,51.526,998.39,1230487.0
1684914154,30.54,51.526,998.41,1232751.0
1684914154,30.54,51.526,998.41,1232751.0
1684914155,30.54,51.526,998.41,1232751.0
1684914155,30.54,51.526,998.41,1232751.0
1684914155,30.54,51.526,998.41,1232751.0
1684914155,30.11,51.526,998.41,1236162.0
1684914155,30.11,51.526,998.41,1236162.0
1684914155,30.39,51.526,998.37,1227106.0
1684914156,30.39,51.526,998.37,1227106.0
1684914156,30.39,51.526,998.37,1227106.0
1684914156,30.39,51.526,998.37,1227106.0
1684914156,30.39,51.526,998.37,1227106.0
1684914156,30.51,51.526,998.41,1237304.0
1684914156,30.51,51.526,998.41,1237304.0
1684914157,30.51,51.526,998.41,1237304.0
1684914157,30.51,51.526,998.41,1237304.0
1684914157,30.51,51.526,998.41,1237304.0
1684914157,30.10,51.526,998.37,1233886.0
1684914157,30.10,51.526,998.37,1233886.0
1684914157,30.39,51.635,998.41,1237304.0
1684914158,30.39,51.635,998.41,1237304.0
1684914158,30.39,51.635,998.41,1237304.0
1684914158,30.52,51.635,998.41,1228231.0
1684914158,30.52,51.635,998.41,1228231.0
1684914158,30.52,51.635,998.41,1228231.0
1684914158,30.52,51.635,998.41,1228231.0
1684914158,30.52,51.635,998.41,1228231.0
1684914158,30.58,51.635,998.41,1230487.0
1684914158,30.58,51.635,998.41,1230487.0
1684914159,30.63,51.635,998.45,1230487.0
1684914159,30.63,51.635,998.45,1230487.0
1684914159,30.63,51.635,998.45,1230487.0
1684914159,30.63,51.635,998.45,1230487.0
1684914159,30.63,51.635,998.45,1230487.0
1684914159,30.67,51.635,998.41,1229358.0
1684914159,30.67,51.635,998.41,1229358.0
1684914160,30.67,51.635,998.41,1229358.0
1684914160,30.67,51.635,998.41,1229358.0
1684914160,30.67,51.635,998.41,1229358.0
1684914160,30.17,51.635,998.41,1227106.0
1684914160,30.17,51.635,998.41,1227106.0
1684914160,30.44,51.635,998.41,1239593.0
1684914161,30.44,51.635,998.41,1239593.0
1684914161,30.44,51.635,998.41,1239593.0
1684914161,30.44,51.635,998.41,1239593.0
1684914161,30.44,51.635,998.41,1239593.0
1684914161,30.56,51.635,998.39,1227106.0
1684914161,30.56,51.635,998.39,1227106.0
1684914162,30.56,51.635,998.39,1227106.0
1684914162,30.56,51.635,998.39,1227106.0
1684914162,30.56,51.635,998.39,1227106.0
1684914162,30.14,51.635,998.39,1228231.0
1684914162,30.14,51.635,998.39,1228231.0
1684914162,30.42,51.635,998.41,1231618.0
1684914163,30.42,51.635,998.41,1231618.0
1684914163,30.42,51.635,998.41,1231618.0
1684914163,30.42,51.635,998.41,1231618.0
1684914163,30.42,51.635,998.41,1231618.0
1684914163,30.54,51.635,998.39,1231618.0
1684914163,30.54,51.635,998.39,1231618.0
1684914164,30.54,51.635,998.39,1231618.0
1684914164,30.54,51.635,998.39,1231618.0
1684914164,30.54,51.635,998.39,1231618.0
1684914164,30.13,51.635,998.39,1220401.0
1684914164,30.13,51.635,998.39,1220401.0
1684914164,30.41,51.745,998.37,1219290.0
1684914165,30.41,51.745,998.37,1219290.0
1684914165,30.41,51.745,998.37,1219290.0
1684914165,30.41,51.745,998.37,1219290.0
1684914165,30.41,51.745,998.37,1219290.0
1684914165,30.41,51.745,998.37,1219290.0
1684914165,30.54,51.745,998.37,1233886.0
1684914165,30.54,51.745,998.37,1233886.0
1684914166,30.54,51.745,998.37,1233886.0
1684914166,30.54,51.745,998.37,1233886.0
1684914166,30.54,51.745,998.37,1233886.0
1684914166,30.12,51.745,998.37,1227106.0
1684914166,30.12,51.745,998.37,1227106.0
1684914166,30.41,51.745,998.39,1223744.0
1684914167,30.41,51.745,998.39,1223744.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.54,51.845,998.41,1230487.0
1684914167,30.61,51.845,998.43,1218182.0
1684914167,30.61,51.845,998.43,1218182.0
1684914168,30.65,51.845,998.39,1225984.0
1684914168,30.65,51.845,998.39,1225984.0
1684914168,30.65,51.845,998.39,1225984.0
1684914168,30.65,51.845,998.39,1225984.0
1684914168,30.65,51.845,998.39,1225984.0
1684914168,30.69,51.845,998.41,1221513.0
1684914168,30.69,51.845,998.41,1221513.0
1684914169,30.69,51.845,998.41,1221513.0
1684914169,30.69,51.845,998.41,1221513.0
1684914169,30.69,51.845,998.41,1221513.0
1684914169,30.19,51.735,998.37,1223744.0
1684914169,30.19,51.735,998.37,1223744.0
1684914169,30.19,51.735,998.37,1223744.0
1684914169,30.47,51.735,998.43,1227106.0
1684914170,30.47,51.735,998.43,1227106.0
1684914170,30.47,51.735,998.43,1227106.0
1684914170,30.47,51.735,998.43,1227106.0
1684914170,30.47,51.735,998.43,1227106.0
1684914170,30.60,51.735,998.41,1218182.0
1684914170,30.60,51.735,998.41,1218182.0
1684914171,30.60,51.735,998.41,1218182.0
1684914171,30.60,51.735,998.41,1218182.0
1684914171,30.60,51.735,998.41,1218182.0
1684914171,30.16,51.735,998.39,1217075.0
1684914171,30.16,51.735,998.39,1217075.0
1684914171,30.44,51.735,998.39,1219290.0
1684914172,30.44,51.735,998.39,1219290.0
1684914172,30.44,51.735,998.39,1219290.0
1684914172,30.44,51.735,998.39,1219290.0
1684914172,30.44,51.735,998.39,1219290.0
1684914172,30.57,51.861,998.37,1222628.0
1684914172,30.57,51.861,998.37,1222628.0
1684914172,30.57,51.861,998.37,1222628.0
1684914173,30.57,51.861,998.37,1222628.0
1684914173,30.57,51.861,998.37,1222628.0
1684914173,30.57,51.861,998.37,1222628.0
1684914173,30.16,51.861,998.39,1221513.0
1684914173,30.16,51.861,998.39,1221513.0
1684914173,30.43,51.861,998.39,1230487.0
1684914174,30.43,51.861,998.39,1230487.0
1684914174,30.43,51.861,998.39,1230487.0
1684914174,30.43,51.861,998.39,1230487.0
1684914174,30.43,51.861,998.39,1230487.0
1684914174,30.57,51.861,998.37,1225984.0
1684914174,30.57,51.861,998.37,1225984.0
1684914175,30.57,51.861,998.37,1225984.0
1684914175,30.57,51.861,998.37,1225984.0
1684914175,30.57,51.861,998.37,1225984.0
1684914175,30.15,51.861,998.39,1222628.0
1684914175,30.15,51.861,998.39,1222628.0
1684914175,30.43,51.861,998.39,1217075.0
1684914176,30.43,51.861,998.39,1217075.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.56,51.982,998.39,1219290.0
1684914176,30.64,51.982,998.43,1222628.0
1684914176,30.64,51.982,998.43,1222628.0
1684914176,30.68,51.982,998.39,1218182.0
1684914177,30.68,51.982,998.39,1218182.0
1684914177,30.68,51.982,998.39,1218182.0
1684914177,30.68,51.982,998.39,1218182.0
1684914177,30.68,51.982,998.39,1218182.0
1684914177,30.73,51.982,998.39,1215971.0
1684914177,30.73,51.982,998.39,1215971.0
1684914178,30.73,51.982,998.39,1215971.0
1684914178,30.73,51.982,998.39,1215971.0
1684914178,30.73,51.982,998.39,1215971.0
1684914178,30.22,51.836,998.39,1221513.0
1684914178,30.22,51.836,998.39,1221513.0
1684914178,30.22,51.836,998.39,1221513.0
1684914178,30.50,51.836,998.39,1220401.0
1684914179,30.50,51.836,998.39,1220401.0
1684914179,30.50,51.836,998.39,1220401.0
1684914179,30.50,51.836,998.39,1220401.0
1684914179,30.50,51.836,998.39,1220401.0
1684914179,30.63,51.937,998.45,1221513.0
1684914179,30.63,51.937,998.45,1221513.0
1684914179,30.63,51.937,998.45,1221513.0
1684914180,30.63,51.937,998.45,1221513.0
1684914180,30.63,51.937,998.45,1221513.0
1684914180,30.63,51.937,998.45,1221513.0
1684914180,30.19,51.937,998.37,1222628.0
1684914180,30.19,51.937,998.37,1222628.0
1684914180,30.48,51.937,998.43,1222628.0
1684914181,30.48,51.937,998.43,1222628.0
1684914181,30.48,51.937,998.43,1222628.0
1684914181,30.48,51.937,998.43,1222628.0
1684914181,30.48,51.937,998.43,1222628.0
1684914181,30.61,51.937,998.39,1211573.0
1684914181,30.61,51.937,998.39,1211573.0
1684914182,30.61,51.937,998.39,1211573.0
1684914182,30.61,51.937,998.39,1211573.0
1684914182,30.61,51.937,998.39,1211573.0
1684914182,30.18,51.937,998.37,1225984.0
1684914182,30.18,51.937,998.37,1225984.0
1684914182,30.47,51.937,998.39,1219290.0
1684914183,30.47,51.937,998.39,1219290.0
1684914183,30.60,51.937,998.43,1218182.0
1684914183,30.60,51.937,998.43,1218182.0
1684914183,30.60,51.937,998.43,1218182.0
1684914183,30.60,51.937,998.43,1218182.0
1684914183,30.60,51.937,998.43,1218182.0
1684914183,30.67,52.063,998.39,1221513.0
1684914183,30.67,52.063,998.39,1221513.0
1684914183,30.67,52.063,998.39,1221513.0
1684914183,30.72,52.063,998.39,1228231.0
1684914184,30.72,52.063,998.39,1228231.0
1684914184,30.72,52.063,998.39,1228231.0
1684914184,30.72,52.063,998.39,1228231.0
