unix_time,temperature,humidity,pressure,gas_resistance
1684910473,29.84,46.002,999.70,1223744.0
1684910473,29.84,46.002,999.70,1223744.0
1684910474,29.84,46.002,999.70,1223744.0
1684910474,29.84,46.002,999.70,1223744.0
1684910474,29.84,46.002,999.70,1223744.0
1684910474,29.41,46.002,999.72,1221513.0
1684910474,29.41,46.002,999.72,1221513.0
1684910474,29.69,46.002,999.68,1221513.0
1684910475,29.69,46.002,999.68,1221513.0
1684910475,29.69,46.002,999.68,1221513.0
1684910475,29.69,46.002,999.68,1221513.0
1684910475,29.69,46.002,999.68,1221513.0
1684910475,29.82,46.103,999.72,1225984.0
1684910475,29.82,46.103,999.72,1225984.0
1684910475,29.82,46.103,999.72,1225984.0
1684910476,29.82,46.103,999.72,1225984.0
1684910476,29.82,46.103,999.72,1225984.0
1684910476,29.82,46.103,999.72,1225984.0
1684910476,29.39,46.103,999.66,1220401.0
1684910476,29.39,46.103,999.66,1220401.0
1684910476,29.68,46.103,999.70,1224863.0
1684910477,29.68,46.103,999.70,1224863.0
1684910477,29.81,46.103,999.70,1215971.0
1684910477,29.81,46.103,999.70,1215971.0
1684910477,29.81,46.103,999.70,1215971.0
1684910477,29.81,46.103,999.70,1215971.0
1684910477,29.81,46.103,999.70,1215971.0
1684910477,29.88,46.103,999.72,1214869.0
1684910477,29.88,46.103,999.72,1214869.0
1684910477,29.92,46.103,999.70,1222628.0
1684910478,29.92,46.103,999.70,1222628.0
1684910478,29.92,46.103,999.70,1222628.0
1684910478,29.92,46.103,999.70,1222628.0
1684910478,29.92,46.103,999.70,1222628.0
1684910478,29.97,46.103,999.66,1224863.0
1684910478,29.97,46.103,999.66,1224863.0
1684910479,29.97,46.103,999.66,1224863.0
1684910479,29.97,46.103,999.66,1224863.0
1684910479,29.97,46.103,999.66,1224863.0
1684910479,29.47,45.968,999.68,1224863.0
1684910479,29.47,45.968,999.68,1224863.0
1684910479,29.47,45.968,999.68,1224863.0
1684910479,29.74,45.968,999.74,1212670.0
1684910480,29.74,45.968,999.74,1212670.0
1684910480,29.74,45.968,999.74,1212670.0
1684910480,29.74,45.968,999.74,1212670.0
1684910480,29.74,45.968,999.74,1212670.0
1684910480,29.86,45.968,999.72,1227106.0
1684910480,29.86,45.968,999.72,1227106.0
1684910481,29.86,45.968,999.72,1227106.0
1684910481,29.86,45.968,999.72,1227106.0
1684910481,29.86,45.968,999.72,1227106.0
1684910481,29.42,45.968,999.66,1220401.0
1684910481,29.42,45.968,999.66,1220401.0
1684910481,29.71,45.968,999.70,1220401.0
1684910482,29.71,45.968,999.70,1220401.0
1684910482,29.71,45.968,999.70,1220401.0
1684910482,29.71,45.968,999.70,1220401.0
1684910482,29.71,45.968,999.70,1220401.0
1684910482,29.84,45.968,999.68,1227106.0
1684910482,29.84,45.968,999.68,1227106.0
1684910483,29.84,45.968,999.68,1227106.0
1684910483,29.84,45.968,999.68,1227106.0
1684910483,29.84,45.968,999.68,1227106.0
1684910483,29.42,45.968,999.70,1215971.0
1684910483,29.42,45.968,999.70,1215971.0
1684910483,29.70,45.968,999.70,1225984.0
1684910484,29.70,45.968,999.70,1225984.0
1684910484,29.83,45.968,999.72,1214869.0
1684910484,29.83,45.968,999.72,1214869.0
1684910484,29.83,45.968,999.72,1214869.0
1684910484,29.83,45.968,999.72,1214869.0
1684910484,29.83,45.968,999.72,1214869.0
1684910484,29.90,46.083,999.72,1225984.0
1684910484,29.90,46.083,999.72,1225984.0
1684910484,29.90,46.083,999.72,1225984.0
1684910484,29.95,46.083,999.68,1221513.0
1684910485,29.95,46.083,999.68,1221513.0
1684910485,29.95,46.083,999.68,1221513.0
1684910485,29.95,46.083,999.68,1221513.0
1684910485,29.95,46.083,999.68,1221513.0
1684910485,30.00,46.083,999.72,1224863.0
1684910485,30.00,46.083,999.72,1224863.0
1684910486,30.00,46.083,999.72,1224863.0
1684910486,30.00,46.083,999.72,1224863.0
1684910486,30.00,46.083,999.72,1224863.0
1684910486,29.49,45.916,999.66,1213768.0
1684910486,29.49,45.916,999.66,1213768.0
1684910486,29.49,45.916,999.66,1213768.0
1684910486,29.76,45.916,999.72,1230487.0
1684910487,29.76,45.916,999.72,1230487.0
1684910487,29.76,45.916,999.72,1230487.0
1684910487,29.76,45.916,999.72,1230487.0
1684910487,29.76,45.916,999.72,1230487.0
1684910487,29.88,45.916,999.72,1227106.0
1684910487,29.88,45.916,999.72,1227106.0
1684910488,29.88,45.916,999.72,1227106.0
1684910488,29.88,45.916,999.72,1227106.0
1684910488,29.88,45.916,999.72,1227106.0
1684910488,29.45,45.916,999.68,1215971.0
1684910488,29.45,45.916,999.68,1215971.0
1684910488,29.73,45.916,999.70,1230487.0
1684910489,29.73,45.916,999.70,1230487.0
1684910489,29.73,45.916,999.70,1230487.0
1684910489,29.73,45.916,999.70,1230487.0
1684910489,29.73,45.916,999.70,1230487.0
1684910489,29.86,45.916,999.72,1214869.0
1684910489,29.86,45.916,999.72,1214869.0
1684910490,29.86,45.916,999.72,1214869.0
1684910490,29.86,45.916,999.72,1214869.0
1684910490,29.86,45.916,999.72,1214869.0
1684910490,29.44,45.916,999.70,1217075.0
1684910490,29.44,45.916,999.70,1217075.0
1684910490,29.72,45.916,999.72,1227106.0
1684910491,29.72,45.916,999.72,1227106.0
1684910491,29.85,45.916,999.68,1224863.0
1684910491,29.85,45.916,999.68,1224863.0
1684910491,29.85,45.916,999.68,1224863.0
1684910491,29.85,45.916,999.68,1224863.0
1684910491,29.85,45.916,999.68,1224863.0
1684910491,29.92,45.916,999.72,1228231.0
1684910491,29.92,45.916,999.72,1228231.0
1684910491,29.97,45.916,999.68,1229358.0
1684910492,29.97,45.916,999.68,1229358.0
1684910492,29.97,45.916,999.68,1229358.0
1684910492,29.97,45.916,999.68,1229358.0
1684910492,29.97,45.916,999.68,1229358.0
1684910492,30.01,45.916,999.76,1225984.0
1684910492,30.01,45.916,999.76,1225984.0
1684910493,30.01,45.916,999.76,1225984.0
1684910493,30.01,45.916,999.76,1225984.0
1684910493,30.01,45.916,999.76,1225984.0
1684910493,29.51,45.916,999.66,1228231.0
1684910493,29.51,45.916,999.66,1228231.0
1684910493,29.78,45.916,999.70,1218182.0
1684910494,29.78,45.916,999.70,1218182.0
1684910494,29.78,45.916,999.70,1218182.0
1684910494,29.78,45.916,999.70,1218182.0
1684910494,29.78,45.916,999.70,1218182.0
1684910494,29.90,45.916,999.72,1218182.0
1684910494,29.90,45.916,999.72,1218182.0
1684910495,29.90,45.916,999.72,1218182.0
1684910495,29.90,45.916,999.72,1218182.0
1684910495,29.90,45.916,999.72,1218182.0
1684910495,29.47,45.815,999.66,1223744.0
1684910495,29.47,45.815,999.66,1223744.0
1684910495,29.47,45.815,999.66,1223744.0
1684910495,29.75,45.815,999.66,1225984.0
1684910496,29.75,45.815,999.66,1225984.0
1684910496,29.75,45.815,999.66,1225984.0
1684910496,29.75,45.815,999.66,1225984.0
1684910496,29.75,45.815,999.66,1225984.0
1684910496,29.88,45.815,999.72,1237304.0
1684910496,29.88,45.815,999.72,1237304.0
1684910497,29.88,45.815,999.72,1237304.0
1684910497,29.88,45.815,999.72,1237304.0
1684910497,29.88,45.815,999.72,1237304.0
1684910497,29.46,45.815,999.68,1228231.0
1684910497,29.46,45.815,999.68,1228231.0
1684910497,29.75,45.815,999.70,1215971.0
1684910498,29.75,45.815,999.70,1215971.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.88,45.924,999.72,1232751.0
1684910498,29.95,45.924,999.68,1225984.0
1684910498,29.95,45.924,999.68,1225984.0
1684910498,30.00,45.924,999.70,1229358.0
1684910499,30.00,45.924,999.70,1229358.0
1684910499,30.00,45.924,999.70,1229358.0
1684910499,30.00,45.924,999.70,1229358.0
1684910499,30.00,45.924,999.70,1229358.0
1684910499,30.03,45.924,999.72,1225984.0
1684910499,30.03,45.924,999.72,1225984.0
1684910500,30.03,45.924,999.72,1225984.0
1684910500,30.03,45.924,999.72,1225984.0
1684910500,30.03,45.924,999.72,1225984.0
1684910500,29.53,45.770,999.66,1225984.0
1684910500,29.53,45.770,999.66,1225984.0
1684910500,29.53,45.770,999.66,1225984.0
1684910500,29.80,45.770,999.70,1224863.0
1684910501,29.80,45.770,999.70,1224863.0
1684910501,29.80,45.770,999.70,1224863.0
1684910501,29.80,45.770,999.70,1224863.0
1684910501,29.80,45.770,999.70,1224863.0
1684910501,29.92,45.770,999.68,1225984.0
1684910501,29.92,45.770,999.68,1225984.0
1684910502,29.92,45.770,999.68,1225984.0
1684910502,29.92,45.770,999.68,1225984.0
1684910502,29.92,45.770,999.68,1225984.0
1684910502,29.50,45.770,999.72,1219290.0
1684910502,29.50,45.770,999.72,1219290.0
1684910502,29.77,45.770,999.70,1231618.0
1684910503,29.77,45.770,999.70,1231618.0
1684910503,29.77,45.770,999.70,1231618.0
1684910503,29.77,45.770,999.70,1231618.0
1684910503,29.77,45.770,999.70,1231618.0
1684910503,29.90,45.770,999.74,1230487.0
1684910503,29.90,45.770,999.74,1230487.0
1684910504,29.90,45.770,999.74,1230487.0
1684910504,29.90,45.770,999.74,1230487.0
1684910504,29.90,45.770,999.74,1230487.0
1684910504,29.48,45.770,999.66,1212670.0
1684910504,29.48,45.770,999.66,1212670.0
1684910504,29.76,45.770,999.70,1225984.0
1684910505,29.76,45.770,999.70,1225984.0
1684910505,29.90,45.770,999.72,1232751.0
1684910505,29.90,45.770,999.72,1232751.0
1684910505,29.90,45.770,999.72,1232751.0
1684910505,29.90,45.770,999.72,1232751.0
1684910505,29.90,45.770,999.72,1232751.0
1684910505,29.97,45.770,999.70,1225984.0
1684910505,29.97,45.770,999.70,1225984.0
1684910506,30.01,45.770,999.72,1227106.0
1684910506,30.01,45.770,999.72,1227106.0
1684910506,30.01,45.770,999.72,1227106.0
1684910506,30.01,45.770,999.72,1227106.0
1684910506,30.01,45.770,999.72,1227106.0
1684910506,30.04,45.770,999.70,1219290.0
1684910506,30.04,45.770,999.70,1219290.0
1684910507,30.04,45.770,999.70,1219290.0
1684910507,30.04,45.770,999.70,1219290.0
1684910507,30.04,45.770,999.70,1219290.0
1684910507,29.55,45.770,999.68,1217075.0
1684910507,29.55,45.770,999.68,1217075.0
1684910507,29.82,45.770,999.66,1224863.0
1684910508,29.82,45.770,999.66,1224863.0
1684910508,29.82,45.770,999.66,1224863.0
1684910508,29.82,45.770,999.66,1224863.0
1684910508,29.82,45.770,999.66,1224863.0
1684910508,29.95,45.770,999.70,1217075.0
1684910508,29.95,45.770,999.70,1217075.0
1684910509,29.95,45.770,999.70,1217075.0
1684910509,29.95,45.770,999.70,1217075.0
1684910509,29.95,45.770,999.70,1217075.0
1684910509,29.51,45.770,999.64,1228231.0
1684910509,29.51,45.770,999.64,1228231.0
1684910509,29.79,45.770,999.72,1232751.0
1684910510,29.79,45.770,999.72,1232751.0
1684910510,29.79,45.770,999.72,1232751.0
1684910510,29.79,45.770,999.72,1232751.0
1684910510,29.79,45.770,999.72,1232751.0
1684910510,29.93,45.770,999.66,1230487.0
1684910510,29.93,45.770,999.66,1230487.0
1684910511,29.93,45.770,999.66,1230487.0
1684910511,29.93,45.770,999.66,1230487.0
1684910511,29.93,45.770,999.66,1230487.0
1684910511,29.50,45.770,999.68,1221513.0
1684910511,29.50,45.770,999.68,1221513.0
1684910511,29.79,45.770,999.70,1227106.0
1684910512,29.79,45.770,999.70,1227106.0
1684910512,29.91,45.770,999.70,1230487.0
1684910512,29.91,45.770,999.70,1230487.0
1684910512,29.91,45.770,999.70,1230487.0
1684910512,29.91,45.770,999.70,1230487.0
1684910512,29.91,45.770,999.70,1230487.0
1684910512,29.99,45.770,999.68,1219290.0
1684910512,29.99,45.770,999.68,1219290.0
1684910512,30.04,45.770,999.68,1232751.0
1684910513,30.04,45.770,999.68,1232751.0
1684910513,30.04,45.770,999.68,1232751.0
1684910513,30.04,45.770,999.68,1232751.0
1684910513,30.04,45.770,999.68,1232751.0
1684910513,30.08,45.770,999.72,1225984.0
1684910513,30.08,45.770,999.72,1225984.0
1684910514,30.08,45.770,999.72,1225984.0
1684910514,30.08,45.770,999.72,1225984.0
1684910514,30.08,45.770,999.72,1225984.0
1684910514,29.57,45.631,999.70,1219290.0
1684910514,29.57,45.631,999.70,1219290.0
1684910514,29.57,45.631,999.70,1219290.0
1684910514,29.85,45.631,999.68,1229358.0
1684910515,29.85,45.631,999.68,1229358.0
1684910515,29.85,45.631,999.68,1229358.0
1684910515,29.85,45.631,999.68,1229358.0
1684910515,29.85,45.631,999.68,1229358.0
1684910515,29.97,45.631,999.70,1221513.0
1684910515,29.97,45.631,999.70,1221513.0
1684910516,29.97,45.631,999.70,1221513.0
1684910516,29.97,45.631,999.70,1221513.0
1684910516,29.97,45.631,999.70,1221513.0
1684910516,29.53,45.631,999.66,1236162.0
1684910516,29.53,45.631,999.66,1236162.0
1684910516,29.82,45.631,999.68,1221513.0
1684910517,29.82,45.631,999.68,1221513.0
1684910517,29.82,45.631,999.68,1221513.0
1684910517,29.82,45.631,999.68,1221513.0
1684910517,29.82,45.631,999.68,1221513.0
1684910517,29.94,45.631,999.66,1231618.0
1684910517,29.94,45.631,999.66,1231618.0
1684910518,29.94,45.631,999.66,1231618.0
1684910518,29.94,45.631,999.66,1231618.0
1684910518,29.94,45.631,999.66,1231618.0
1684910518,29.52,45.631,999.66,1236162.0
1684910518,29.52,45.631,999.66,1236162.0
1684910518,29.81,45.631,999.72,1229358.0
1684910519,29.81,45.631,999.72,1229358.0
1684910519,29.93,45.631,999.70,1228231.0
1684910519,29.93,45.631,999.70,1228231.0
1684910519,29.93,45.631,999.70,1228231.0
1684910519,29.93,45.631,999.70,1228231.0
1684910519,29.93,45.631,999.70,1228231.0
1684910519,30.01,45.733,999.66,1227106.0
1684910519,30.01,45.733,999.66,1227106.0
1684910519,30.01,45.733,999.66,1227106.0
1684910519,30.06,45.733,999.70,1225984.0
1684910520,30.06,45.733,999.70,1225984.0
1684910520,30.06,45.733,999.70,1225984.0
1684910520,30.06,45.733,999.70,1225984.0
1684910520,30.06,45.733,999.70,1225984.0
1684910520,30.09,45.733,999.70,1231618.0
1684910520,30.09,45.733,999.70,1231618.0
1684910521,30.09,45.733,999.70,1231618.0
1684910521,30.09,45.733,999.70,1231618.0
1684910521,30.09,45.733,999.70,1231618.0
1684910521,29.59,45.597,999.64,1235023.0
1684910521,29.59,45.597,999.64,1235023.0
1684910521,29.59,45.597,999.64,1235023.0
1684910521,29.86,45.597,999.70,1230487.0
1684910522,29.86,45.597,999.70,1230487.0
1684910522,29.86,45.597,999.70,1230487.0
1684910522,29.86,45.597,999.70,1230487.0
1684910522,29.86,45.597,999.70,1230487.0
1684910522,29.99,45.597,999.62,1231618.0
1684910522,29.99,45.597,999.62,1231618.0
1684910523,29.99,45.597,999.62,1231618.0
1684910523,29.99,45.597,999.62,1231618.0
1684910523,29.99,45.597,999.62,1231618.0
1684910523,29.56,45.597,999.74,1222628.0
1684910523,29.56,45.597,999.74,1222628.0
1684910523,29.84,45.597,999.68,1235023.0
1684910524,29.84,45.597,999.68,1235023.0
1684910524,29.84,45.597,999.68,1235023.0
1684910524,29.84,45.597,999.68,1235023.0
1684910524,29.84,45.597,999.68,1235023.0
1684910524,29.96,45.597,999.66,1232751.0
1684910524,29.96,45.597,999.66,1232751.0
1684910525,29.96,45.597,999.66,1232751.0
1684910525,29.96,45.597,999.66,1232751.0
1684910525,29.96,45.597,999.66,1232751.0
1684910525,29.54,45.597,999.64,1222628.0
1684910525,29.54,45.597,999.64,1222628.0
1684910525,29.82,45.597,999.66,1222628.0
1684910526,29.82,45.597,999.66,1222628.0
1684910526,29.96,45.597,999.68,1220401.0
1684910526,29.96,45.597,999.68,1220401.0
1684910526,29.96,45.597,999.68,1220401.0
1684910526,29.96,45.597,999.68,1220401.0
1684910526,29.96,45.597,999.68,1220401.0
1684910526,30.03,45.597,999.74,1221513.0
1684910526,30.03,45.597,999.74,1221513.0
1684910526,30.07,45.597,999.72,1232751.0
1684910527,30.07,45.597,999.72,1232751.0
1684910527,30.07,45.597,999.72,1232751.0
1684910527,30.07,45.597,999.72,1232751.0
1684910527,30.07,45.597,999.72,1232751.0
1684910527,30.11,45.597,999.66,1227106.0
1684910527,30.11,45.597,999.66,1227106.0
1684910528,30.11,45.597,999.66,1227106.0
1684910528,30.11,45.597,999.66,1227106.0
1684910528,30.11,45.597,999.66,1227106.0
1684910528,29.61,45.597,999.66,1229358.0
1684910528,29.61,45.597,999.66,1229358.0
1684910528,29.88,45.597,999.70,1238447.0
1684910529,29.88,45.597,999.70,1238447.0
1684910529,29.88,45.597,999.70,1238447.0
1684910529,29.88,45.597,999.70,1238447.0
1684910529,29.88,45.597,999.70,1238447.0
1684910529,30.01,45.597,999.64,1235023.0
1684910529,30.01,45.597,999.64,1235023.0
1684910530,30.01,45.597,999.64,1235023.0
1684910530,30.01,45.597,999.64,1235023.0
1684910530,30.01,45.597,999.64,1235023.0
1684910530,29.57,45.597,999.66,1228231.0
1684910530,29.57,45.597,999.66,1228231.0
1684910530,29.86,45.597,999.70,1220401.0
1684910531,29.86,45.597,999.70,1220401.0
1684910531,29.86,45.597,999.70,1220401.0
1684910531,29.86,45.597,999.70,1220401.0
1684910531,29.86,45.597,999.70,1220401.0
1684910531,29.99,45.597,999.66,1230487.0
1684910531,29.99,45.597,999.66,1230487.0
1684910532,29.99,45.597,999.66,1230487.0
1684910532,29.99,45.597,999.66,1230487.0
1684910532,29.99,45.597,999.66,1230487.0
1684910532,29.56,45.597,999.72,1232751.0
1684910532,29.56,45.597,999.72,1232751.0
1684910532,29.84,45.597,999.66,1228231.0
1684910533,29.84,45.597,999.66,1228231.0
1684910533,29.97,45.597,999.68,1233886.0
1684910533,29.97,45.597,999.68,1233886.0
1684910533,29.97,45.597,999.68,1233886.0
1684910533,29.97,45.597,999.68,1233886.0
1684910533,29.97,45.597,999.68,1233886.0
1684910533,30.04,45.597,999.68,1233886.0
1684910533,30.04,45.597,999.68,1233886.0
1684910534,30.08,45.597,999.68,1231618.0
1684910534,30.08,45.597,999.68,1231618.0
1684910534,30.08,45.597,999.68,1231618.0
1684910534,30.08,45.597,999.68,1231618.0
1684910534,30.08,45.597,999.68,1231618.0
1684910534,30.13,45.597,999.66,1241891.0
1684910534,30.13,45.597,999.66,1241891.0
1684910535,30.13,45.597,999.66,1241891.0
1684910535,30.13,45.597,999.66,1241891.0
1684910535,30.13,45.597,999.66,1241891.0
1684910535,29.62,45.597,999.68,1235023.0
1684910535,29.62,45.597,999.68,1235023.0
1684910535,29.90,45.597,999.68,1230487.0
1684910536,29.90,45.597,999.68,1230487.0
1684910536,29.90,45.597,999.68,1230487.0
1684910536,29.90,45.597,999.68,1230487.0
1684910536,29.90,45.597,999.68,1230487.0
1684910536,30.02,45.597,999.66,1239593.0
1684910536,30.02,45.597,999.66,1239593.0
1684910537,30.02,45.597,999.66,1239593.0
1684910537,30.02,45.597,999.66,1239593.0
1684910537,30.02,45.597,999.66,1239593.0
1684910537,29.59,45.488,999.70,1223744.0
1684910537,29.59,45.488,999.70,1223744.0
1684910537,29.59,45.488,999.70,1223744.0
1684910537,29.87,45.488,999.68,1236162.0
1684910538,29.87,45.488,999.68,1236162.0
1684910538,29.87,45.488,999.68,1236162.0
1684910538,29.87,45.488,999.68,1236162.0
1684910538,29.87,45.488,999.68,1236162.0
1684910538,30.00,45.488,999.66,1232751.0
1684910538,30.00,45.488,999.66,1232751.0
1684910539,30.00,45.488,999.66,1232751.0
1684910539,30.00,45.488,999.66,1232751.0
1684910539,30.00,45.488,999.66,1232751.0
1684910539,29.57,45.488,999.68,1232751.0
1684910539,29.57,45.488,999.68,1232751.0
1684910539,29.86,45.488,999.70,1230487.0
1684910540,29.86,45.488,999.70,1230487.0
1684910540,29.99,45.488,999.68,1238447.0
1684910540,29.99,45.488,999.68,1238447.0
1684910540,29.99,45.488,999.68,1238447.0
1684910540,29.99,45.488,999.68,1238447.0
1684910540,29.99,45.488,999.68,1238447.0
1684910540,30.06,45.488,999.70,1250000.0
1684910540,30.06,45.488,999.70,1250000.0
1684910540,30.11,45.488,999.68,1231618.0
1684910541,30.11,45.488,999.68,1231618.0
1684910541,30.11,45.488,999.68,1231618.0
1684910541,30.11,45.488,999.68,1231618.0
1684910541,30.11,45.488,999.68,1231618.0
1684910541,30.14,45.488,999.70,1235023.0
1684910541,30.14,45.488,999.70,1235023.0
